AMI,ARI,FM,Average
0.5609074035,0.4160841879,0.4908646600,0.4892854171
0.5498706669,0.3622032806,0.4384227835,0.4501655770
0.5448736119,0.3561032036,0.4312650683,0.4440806279
0.5232360870,0.3318125385,0.4090606959,0.4213697738
0.5049679261,0.3047394741,0.3842369485,0.3979814495
0.4891194380,0.3170801194,0.4049887905,0.4037294493
0.5035687604,0.3236563162,0.4024032435,0.4098761067
0.6069015553,0.5085769145,0.5745147674,0.5633310791
0.5419639255,0.3500694583,0.4290701720,0.4403678520
0.6508526903,0.6068880598,0.6637028901,0.6404812134
0.6603445229,0.5588784046,0.6141302598,0.6111177291
0.6242704822,0.4545885446,0.5202772684,0.5330454317
0.5631862588,0.4119049149,0.4843351849,0.4864754529
0.5984819426,0.4370038913,0.5068071011,0.5140976450
0.5815429909,0.4622862944,0.5327720904,0.5255337919
0.5752841500,0.4794022567,0.5424445895,0.5323769987
0.6192637984,0.5789849105,0.6310025570,0.6097504220
0.6263265211,0.4747661755,0.5384780060,0.5465235676
0.6356516050,0.5970561447,0.6714935187,0.6347337562
0.7600461562,0.6891361891,0.7446532772,0.7312785408
0.6309063168,0.5056184248,0.5676246343,0.5680497920
0.5490360080,0.4113365000,0.5025220198,0.4876315092
0.6309715828,0.4588596069,0.5631583487,0.5509965128
0.6290129932,0.5725880759,0.6393615053,0.6136541915
0.6264782302,0.5345581148,0.6102495363,0.5904286271
0.5609074035,0.4160841879,0.4908646600,0.4892854171
0.5498706669,0.3622032806,0.4384227835,0.4501655770
0.5448736119,0.3561032036,0.4312650683,0.4440806279
0.5227572635,0.3360310891,0.4138948808,0.4242277445
0.4890838246,0.3229507936,0.4018312316,0.4046219499
0.5333249192,0.4471240927,0.5139525834,0.4981338651
0.5652608789,0.3726182989,0.4538178921,0.4638990233
0.6046955510,0.5001654219,0.5698480608,0.5582363446
0.5390661416,0.3227031684,0.4029100621,0.4215597907
0.6508526903,0.6068880598,0.6637028901,0.6404812134
0.6603445229,0.5588784046,0.6141302598,0.6111177291
0.6242704822,0.4545885446,0.5202772684,0.5330454317
0.5483991660,0.3546811584,0.4302252108,0.4444351784
0.5891539790,0.4016784945,0.4728932133,0.4879085623
0.6045007791,0.5147541488,0.5744110288,0.5645553189
0.5951414013,0.5152748440,0.5744408955,0.5616190469
0.6594261956,0.5933063499,0.6439662174,0.6322329210
0.5461221753,0.4165625429,0.4866811553,0.4831219578
0.6356516050,0.5970561447,0.6714935187,0.6347337562
0.7600461562,0.6891361891,0.7446532772,0.7312785408
0.6309063168,0.5056184248,0.5676246343,0.5680497920
0.5748669471,0.4388771611,0.5094211219,0.5077217434
0.6543495742,0.4791079459,0.5583185409,0.5639253537
0.5609074035,0.4160841879,0.4908646600,0.4892854171
0.5498706669,0.3622032806,0.4384227835,0.4501655770
0.5448736119,0.3561032036,0.4312650683,0.4440806279
0.5227572635,0.3360310891,0.4138948808,0.4242277445
0.5212071975,0.3370223403,0.4166378326,0.4249557901
0.5536337265,0.4548596251,0.5248410734,0.5111114750
0.5860344104,0.3803490425,0.4668498753,0.4777444427
0.6088058467,0.5226487132,0.5873605310,0.5729383636
0.5609755310,0.4199142843,0.4903166317,0.4904021490
0.6508526903,0.6068880598,0.6637028901,0.6404812134
0.6603445229,0.5588784046,0.6141302598,0.6111177291
0.6242704822,0.4545885446,0.5202772684,0.5330454317
0.5483991660,0.3546811584,0.4302252108,0.4444351784
0.5826467539,0.3932311144,0.4677486946,0.4812088543
0.5971651230,0.4737126639,0.5373538686,0.5360772185
0.5981287680,0.5052679039,0.5672517161,0.5568827960
0.6478442781,0.6223826104,0.6693834669,0.6465367851
0.5563995308,0.4329471722,0.5019139352,0.4970868794
0.6356516050,0.5970561447,0.6714935187,0.6347337562
0.7600461562,0.6891361891,0.7446532772,0.7312785408
0.6309063168,0.5056184248,0.5676246343,0.5680497920
0.5748669471,0.4388771611,0.5094211219,0.5077217434
